,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
2269,2021/09/17,1174.420044,0.75,77200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2270,2021/09/20,1181.109985,0.75,77200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2271,2021/09/21,1186.319946,0.75,77200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2272,2021/09/22,1182.920044,0.75,77200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2273,2021/09/23,1181.030029,0.75,77400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2274,2021/09/24,1174.699951,0.75,77300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2275,2021/09/27,1179.199951,0.75,77700,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2276,2021/09/28,1176.959961,0.75,76300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2277,2021/09/29,1186.890015,0.75,74100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2278,2021/09/30,1187.430054,0.75,74100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2279,2021/10/01,1183.719971,0.75,73200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2280,2021/10/04,1180,0.75,73200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2281,2021/10/05,1183.780029,0.75,72200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2282,2021/10/06,1187.170044,0.75,71300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2283,2021/10/07,1191.380005,0.75,71600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2284,2021/10/08,1191.150024,0.75,71500,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2285,2021/10/11,1195.579956,0.75,71500,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2286,2021/10/12,1195.800049,0.75,69000,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2287,2021/10/13,1196.890015,0.75,68800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2288,2021/10/14,1186.709961,0.75,69400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2289,2021/10/15,1182.130005,0.75,70100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2290,2021/10/18,1181.790039,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2291,2021/10/19,1185.680054,0.75,70600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2292,2021/10/20,1175.650024,0.75,70300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2293,2021/10/21,1174.589966,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2294,2021/10/22,1176.550049,0.75,70400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2295,2021/10/25,1176.540039,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2296,2021/10/26,1167.060059,0.75,71100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2297,2021/10/27,1167.329956,0.75,70100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2298,2021/10/28,1172.170044,0.75,70700,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2299,2021/10/29,1167.369995,0.75,69800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2300,2021/11/01,1174.380005,0.75,69900,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2301,2021/11/02,1176.569946,0.75,71500,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2302,2021/11/03,1178.040039,0.75,70400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2303,2021/11/04,1179.339966,0.75,70600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2304,2021/11/05,1185.829956,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2305,2021/11/08,1180.5,0.75,70600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2306,2021/11/09,1199.859985,0.75,70500,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2307,2021/11/10,1177.5,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2308,2021/11/11,1184.140015,0.75,69900,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2309,2021/11/12,1183.109985,0.75,70600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2310,2021/11/15,1179.109985,0.75,71400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2311,2021/11/16,1183.51001,0.75,71300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2312,2021/11/17,1184.050049,0.75,70700,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2313,2021/11/18,1181.22998,0.75,70200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2314,2021/11/19,1182.900024,0.75,71200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2315,2021/11/22,1191.630005,0.75,74900,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2316,2021/11/23,1189.5,0.75,75300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2317,2021/11/24,1189.949951,0.75,74800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2318,2021/11/25,1187.880005,1,73700,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2319,2021/11/26,1190.219971,1,72300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2320,2021/11/29,1194.609985,1,72300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2321,2021/11/30,1190.73999,1,71300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2322,2021/12/01,1182.859985,1,74400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2323,2021/12/02,1177.109985,1,75800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2324,2021/12/03,1176.77002,1,75600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2325,2021/12/06,1183.140015,1,76300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2326,2021/12/07,1180.560059,1,77400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2327,2021/12/08,1176.839966,1,77400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2328,2021/12/09,1172.560059,1,78200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2329,2021/12/10,1177.329956,1,76900,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2330,2021/12/13,1178.969971,1,76800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2331,2021/12/14,1185.099976,1,77000,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2332,2021/12/15,1184.22998,1,77600,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2333,2021/12/16,1184.400024,1,77800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2334,2021/12/17,1186.150024,1,78000,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2335,2021/12/20,1186.390015,1,77100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2336,2021/12/21,1190.119995,1,78100,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2337,2021/12/22,1191.27002,1,79400,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2338,2021/12/23,1187.77002,1,79900,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2339,2021/12/24,1185.5,1,80500,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2340,2021/12/27,1185.920044,1,80200,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2341,2021/12/28,1185.650024,1,80300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2342,2021/12/29,1187.849976,1,78800,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2343,2021/12/30,1183.670044,1,78300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2344,2021/12/31,1189.890015,1,78300,13.57570448,18.46672739,39.92169713,5777,14.27280581,44137.2952,13.55374762,1.774009931
2345,2022/01/03,1187.780029,1,78600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2346,2022/01/04,1194.680054,1,78700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2347,2022/01/05,1196.5,1,77400,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2348,2022/01/06,1199.25,1,76900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2349,2022/01/07,1205.780029,1,78300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2350,2022/01/10,1196.880005,1,78000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2351,2022/01/11,1198.089966,1,78900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2352,2022/01/12,1189.430054,1,78900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2353,2022/01/13,1185.880005,1,77900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2354,2022/01/14,1186.609985,1.25,77300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2355,2022/01/17,1188.959961,1.25,77500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2356,2022/01/18,1190.060059,1.25,77000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2357,2022/01/19,1192.97998,1.25,76300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2358,2022/01/20,1188.160034,1.25,76500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2359,2022/01/21,1192.430054,1.25,75600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2360,2022/01/24,1191.5,1.25,75100,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2361,2022/01/25,1195.660034,1.25,74000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2362,2022/01/26,1196.099976,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2363,2022/01/27,1200.630005,1.25,71300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2364,2022/01/28,1203.459961,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2365,2022/01/31,1207.709961,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2366,2022/02/01,1205.119995,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2367,2022/02/02,1202.5,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2368,2022/02/03,1199.959961,1.25,73300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2369,2022/02/04,1200.329956,1.25,74000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2370,2022/02/07,1197.089966,1.25,73000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2371,2022/02/08,1196.849976,1.25,73500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2372,2022/02/09,1196.359985,1.25,74700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2373,2022/02/10,1194.030029,1.25,75400,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2374,2022/02/11,1199.349976,1.25,74900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2375,2022/02/14,1199.23999,1.25,73700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2376,2022/02/15,1197.359985,1.25,73700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2377,2022/02/16,1196.829956,1.25,74800,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2378,2022/02/17,1196.75,1.25,75000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2379,2022/02/18,1198.660034,1.25,74300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2380,2022/02/21,1195.069946,1.25,74200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2381,2022/02/22,1194.680054,1.25,73400,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2382,2022/02/23,1192.680054,1.25,73000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2383,2022/02/24,1192.400024,1.25,71500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2384,2022/02/25,1206,1.25,71900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2385,2022/02/28,1197.589966,1.25,72100,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2386,2022/03/01,1200.930054,1.25,72100,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2387,2022/03/02,1205.369995,1.25,71700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2388,2022/03/03,1203.150024,1.25,72900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2389,2022/03/04,1205.98999,1.25,71500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2390,2022/03/07,1216.709961,1.25,70100,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2391,2022/03/08,1232.300049,1.25,69500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2392,2022/03/09,1233.109985,1.25,69500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2393,2022/03/10,1223.22998,1.25,71200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2394,2022/03/11,1228.599976,1.25,70000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2395,2022/03/14,1236.890015,1.25,70200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2396,2022/03/15,1242.050049,1.25,69500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2397,2022/03/16,1241.680054,1.25,70400,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2398,2022/03/17,1223,1.25,71200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2399,2022/03/18,1210.329956,1.25,70700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2400,2022/03/21,1210.369995,1.25,69900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2401,2022/03/22,1219.780029,1.25,70300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2402,2022/03/23,1214.949951,1.25,70500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2403,2022/03/24,1218.01001,1.25,69800,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2404,2022/03/25,1217.550049,1.25,69800,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2405,2022/03/28,1224.380005,1.25,69700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2406,2022/03/29,1223.660034,1.25,70200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2407,2022/03/30,1209.130005,1.25,69900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2408,2022/03/31,1210.439941,1.25,69600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2409,2022/04/01,1214.5,1.25,69100,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2410,2022/04/04,1218.780029,1.25,69300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2411,2022/04/05,1213.900024,1.25,69200,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2412,2022/04/06,1218.75,1.25,68500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2413,2022/04/07,1217.599976,1.25,68000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2414,2022/04/08,1222.660034,1.25,67800,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2415,2022/04/11,1228.23999,1.25,67900,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2416,2022/04/12,1235.050049,1.25,67000,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2417,2022/04/13,1228.599976,1.25,68700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2418,2022/04/14,1223.119995,1.5,67500,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2419,2022/04/15,1230.099976,1.5,66600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2420,2022/04/18,1228.089966,1.5,66700,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
2421,2022/04/19,1235.349976,1.5,67300,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
